,title,rating,pros,cons,company
1735,"""Financial Analyst""",3.0,Exposure to top class banking,Limited advancement for desired Career,Morgan Stanley
1736,"""Good Company""",4.0,Good advancement opportunities and nice management. They did not micro-manage us. Great Christmas parties and possibly great bonus at end of the year. Great benefits package. Two weeks vacation first year. We always got flowers on Secretaries Day.,Support staff always came second to the brokers. Sometimes they would get credit for work their secretsry did. A male dominated environment that is very apparent.,Morgan Stanley
1737,"""IBD Associate""",2.0,"Good benefits, excellent colleagues and decent exit opportunities. MS has an excellent brand and at the analyst level placement in private equity is very strong. .",Senior management was terrible. All the associates within my team left within two years. The problem had to do with the sub culture of the LA office. The VP level staff worked the associates and analysts into the ground.,Morgan Stanley
1738,"""Former Executive Director""",4.0,"Tremendous talent, collegial environment, strong sense of mission, depth of expertise, highly innovative; strong market impact; marquis name.","Heavy impact of regulation has taken a toll on the business, the innovation and the professionals.",Morgan Stanley
1739,"""Analyst""",4.0,Started off with a lot of substantive work. Gave me an opportunity to expand my financial knowledge. My co-workers were willing to help with the learn process.,Very corporate America. They control everything that you do. A lot of compliance issues keep you from doing your job efficiently.,Morgan Stanley
1740,"""Great Firm to Work For""",4.0,Good culture and you will quickly gain a lot of experience.,Can be overwhelming in terms of time management sometimes.,Morgan Stanley
1741,"""V.P.""",4.0,Excellent work / life balance. The leadership team that I was under was driven for excellence in every facet of the position. The mentor programs and the supportive career progression at Morgan Stanley is what make the culture a great place.,"The compensation rates did not always improve as the markets changed, it was difficult to get market rate adjustments for both staff and yourself.",Morgan Stanley
1742,"""Financial Advisor""",4.0,"Great Benefits, Friendly employees, get to make your own hours","needs to do a better job helping young advisors succeed, change advisor salary to a base pay plus commissions. Texas advisors are 100% commission based pay.",Morgan Stanley
1743,"""Review""",4.0,Company culture of learning and integrity Strong leadership,Low compensation Bureaucracy Disparity between compensation for senior officers and all other employees,Morgan Stanley
1744,"""Financial Advisor""",3.0,"Great company, global leader of wealth management. Benefits and training is constant.","Extremely challenging to succeed. Financial advisers are hired for their networks. MS does little to help you with leads. You must find a way to gain clients through cold calling, buying lead lists, networking and working your networks. Failure rate in the first three years is 90% taking into count of sons and daughters taking over father's and mother's book of business, those that have worked as FAs with other companies and those that are new to the business. Finding someone to partner with on their book of business is important.",Morgan Stanley
1745,"""WM Associate""",3.0,Thought provoking work with quality clients and people,Not much exposure or room for advancement in the branch. Management primarily interested in the FAs,Morgan Stanley
1746,"""Great Experience""",5.0,-you get to learn from some of the best in the business -mentors -learn what it really takes to become a successful financial advisor -hands on experience with clients and paperwork,"So far, I don't see many downsides. Sometimes I feel that I am not well-dressed because everyone around me is very well-kept",Morgan Stanley
1747,"""Good Company, Horrible Boss""",4.0,"Great Compensation Professional growth opportunities hard working team challenging work environment, constantly learning more",no personal life team was lead by an erratic and emotional dictator,Morgan Stanley
1748,"""Secured Funding Controller""",4.0,The office culture really allows you to be personable. Management is very approachable and allows you to work with autonomy.,As an analyst you will have everyone barking at your door to hand work off. This in turn will affect your work/life balance if that matters to you.,Morgan Stanley
1749,"""Awesome""",5.0,Great chance to work with like minded people,No downsides of the Sacramento office,Morgan Stanley
1750,"""Investment Banking Analyst""",5.0,"Brand name will get you instant credibility wherever you go, clients are high profile so you usually get to work on the biggest deals with the most significant companies in the industry","Hours are long although no longer than any other investment bank, pay is below Street because they can afford to given the brand name",Morgan Stanley
1751,"""Incredible training, smart people""",4.0,"There are tons of smart people, ms has a huge and growing investment in tech, and there is an incredible training program.","Working with co-workers overseas makes everything move slower. Most of my team is abroad, and it sometimes takes days finish things that should only take a few hours.",Morgan Stanley
