,title,rating,pros,cons,company
1915,"""Pfizer lacks a consistent direction and lacks a clear vision""",2.0,They pay well and that's about it,It is not a place where good science is enabled and talent is recognized.,Pfizer
1916,"""My experience was good, I learned a lot and was treated well by management.""",5.0,"Good employee benefits, flexible working environment, compensation can be very good. Their on-line systems for performance management and HR issues is also very good.",The new HR support center (instituted in late 2010) needs some time to really develop top quality service. Some benefits have been reduced or curtailed as a result of the recession.,Pfizer
1917,"""Lots of Opportunities when it was Wyeth""",3.0,Opportunities given to employeews when it was Wyeth,Lack of Direction by Senior Management,Pfizer
1918,"""Great Job while in College for summer/short term""",4.0,Great job for a student in college Very flexible and easy going management style Allowed to work from home on fridays and during summer hours.,Under went corporate restructuring at my former location. Had to get moved twice throughout a 3 month period. Also communcation from from upper management could have been better,Pfizer
1919,"""Pfizer needs a long term vision""",2.0,Pfizer research has some very good projects,job security is very low and changes are made without obvious need,Pfizer
1920,"""is ok woriking place, not what you expect""",3.0,"hard work gets payed, summer schedule",management needs to communicate more,Pfizer
1921,"""satisfactory""",3.0,Good work environment. Nice people.,No Growth for career advancement,Pfizer
1922,"""great, but past few years were really tough""",3.0,"company offers a very competitive compensation package; usually worked with smart, dedicated people; opportunities to work with people all over the world","* continuous organization change for several years * company revenues decreasing makes for tough work environment * culture of consensus means it can take too much time to drive change, particularly at a time when the company needs it",Pfizer
1923,"""It all depends on which department you work for.""",3.0,Health benefits were excellent until they merged with Wyeth. Cafeteria food is very good and reasonably priced compared to outside vendors.,Some departments are great! It depends on which department you work for. Favoritism seems to be firmwide and unfair judgements are a sad result.,Pfizer
1924,"""I enjoy the people and the science.  the senior management is very aloof, and not very communicative""",3.0,salary and benefits are very good,"very little, if any, room for advancement for bench scientist",Pfizer
1925,"""Great when started, but later turned into working for a government type entity after company.""",2.0,If you have a T rex type personality it is the place to be.,Former senior management was incompetent. Damages will take some time to correct.,Pfizer
1926,"""Good :-)""",3.0,Very nice people overall to work with.,You could end up with a micro manager.,Pfizer
