,title,rating,pros,cons,company
1953,"""Great Company, Amazing Brands""",5.0,"There is no greater company, with no greater collection of brands, than The Walt Disney Company. To be able to work with ALL the brands is truly exhilirating.","Hours are long, expectations are high, but is that really surprising? Or, really even a con?",Walt Disney
1954,"""good company""",4.0,"greate culture, loved the people working there, but in the end i was looking for something different",there werent really any cons i left because i went to get my phd in economics which was what i wanted to do,Walt Disney
1955,"""Micky mouse""",3.0,"Loved the free admission, discounts are a plus, loved being able to work for such a recognizable company world wide","Did not like the feeling that I was a robot, very demanding management, unrealistic goals set by management to sell merch",Walt Disney
1956,"""Excellent company to work for""",4.0,Fantastic company to work for - great benefits and perks. Company has an impressive reputation and sets the standard for entertainment excellence.,Promotions within the company are based on office politics. Upward mobility is a challenge as a result.,Walt Disney
1957,"""Manager""",3.0,Benefits - park perks Salary People that work there,Health benefits expensive Would have like to move around co,Walt Disney
1958,"""Senior Tax Analyst""",4.0,Friendly environment; Flexible hours; Good benefits including annul free pass to Disney theme parks.,Bad management sometimes; fewer outside training opportunities; fewer growth opportunities,Walt Disney
1959,"""DCP""",3.0,You get a lot of good benefits like free admission for yourself and others to the theme parks. The housing for interns isn't too bad either.,Management does not care about interns. You will work lots of hours or no hours. There is like no in between. Transportation provided is not the greatest it sometimes does not even show up.,Walt Disney
1960,"""Custodial Host""",5.0,Walt Disney is a recognize Multinational Company that give growing as a personal status and give a lot benefits and make you feel comfortable and friendly,"Get more experience , save money, increase my knowledge in the company, go one step ahead.",Walt Disney
1961,"""Seasonal Cast Member to Part-Time CM!""",5.0,"Disney magic, excellent merchandise/retail discounts, free self-admission to the parks, great benefits, helping make moments special for children and families, emphasis on great guest service","Inconsistent hours, unrealistic expectations on cast members by guests, complex benefit redemption process and policies",Walt Disney
1962,"""Excellent""",5.0,"Good company to work for, people are nice, and great benefits.","Nothing as of yet, let's hope it stays this way.",Walt Disney
1963,"""Ecommerce Sales and Service""",2.0,"-Great health benefits, discounts and park passes.",-The hours of operation can be very sporadic,Walt Disney
1964,"""Customer Service Representative""",5.0,"I loved working here! Great benefits, room for advancement.",None at this time.,Walt Disney
1965,"""Business Systems Analyst""",5.0,The best reason to work at The Walt Disney company is employee benefits like Disneyland pass movie screenings and discount on Disney merchandise,The downsides of working at The Walt Disney company are that it doesn't sponsor H1-B visa. some departments use outdated IT tools,Walt Disney
1966,"""just ok""",4.0,The benefits were a plus,I worked more hours than one needs to,Walt Disney
1967,"""Inside Cinderella's Castle""",4.0,Fun. Pixie dust. Magical place. Disney University is great training. Very professional. But...,"sometimes seeing the inside of a shiny box (or fairytale) looses some of it's luster and appeal. loved my experiences here, but you also feel like a small cog in a big machine. really depends on the team you're on and the people you work with. some are genuinely happy people, others not so much and bring down the magic for everyone around them.",Walt Disney
1968,"""Coordinator""",3.0,"Wonderful perks. 401k, pension, free admission to parks world wide.",Awful management. You really do not get thanked for anything. Long hours and will not compensate for time worked after hours,Walt Disney
1969,"""Work""",3.0,"Benefits like access to the Parks. If you are full time , it has excellent benefits","When you work Part time during slow season, good luck getting hours.. I feel you have to beg management for hours or you have to constantly look on their website for available hours, very stressful when you have to pay bills with no work available in sight.",Walt Disney
