,title,rating,pros,cons,company
1889,"""It's ok when not being hounded about credit cards and total tech support""",4.0,Benefits and Bonus are a plus,Management nagging about credit cards and TTS constantly,Best Buy
1890,"""Was an interesting experience""",3.0,They provide you with a lot of training and pay you for it. The staff is fun. Playing with new products is fun. Being able to switch between departments when working is beneficial for knowledge.,Not that great of an experience for future development in mobile technology. You mostly activate phones and talk to customers who don't understand how to use a phone correctly. The salary is extremely uncompetitive in comparison to someone at Verizon or AT&amp;T.,Best Buy
1891,"""Learn a lot about tech. Otherwise simple sales job""",3.0,"Great if you enjoy learning, talking with people, good discounts sporadically",Not much financial growth unless you are looking to climb the corporate ladder for a while. You are judged on your sales number's so no commission doesn't feel good.,Best Buy
1892,"""Great""",5.0,"It a great place to work at, it is Fun and relax.",Do not pay much ya.,Best Buy
1893,"""Best Retail Environment""",5.0,Outstanding company motto Fun work environment Great management Lots to learn about electronics,Might work with someone that is annoying,Best Buy
1894,"""Good place to work""",4.0,Good job for someone going to college since they can work with your schedule,Takes time to get better positions,Best Buy
1895,"""Good company, could use more pay""",4.0,Knowledgeable staff to help you learn,Pay a bit low compared to other offers,Best Buy
1896,"""Great company""",4.0,"Accommodations, flexibility, bonuses. Pt/ft pto",Holiday scheduling can be rough and tiring,Best Buy
1897,"""Very good company to work for""",4.0,-Opportunities to advance -Flexible work schedules -Employees feel valued,-Rumors and gossip spread around like crazy (every job) -Some people do not value their positions and its requirements as much as others,Best Buy
1898,"""Good""",4.0,"Engaging environment, and opportunity to meet a lot of great people.",Work past shift times. Have to deal with number of sales even thought there wasn't any commission offered.,Best Buy
1899,"""Not bad for Retail""",4.0,Challenging and Fun Pay Learn new technology,Restructures eLearnings Hours during Holidays can be very challenging,Best Buy
1900,"""Great Company to Work For""",5.0,Lots of training and support,Hours are sometimes scarce after the holidays,Best Buy
1901,"""Great Place to Work and Grow""",5.0,Leadership. Great Vision and Direction.,The retail product cycle can leave a level of uncertainty.,Best Buy
1902,"""Worse place to work at ever in my life""",2.0,There is no best reasons,Employees need to reaspect each other,Best Buy
1903,"""Didn’t feel welcomed""",2.0,"Good Pay , Store Discouts And opportunity to gain or advance your knowledge of coolest new technology",You pretty much wing it after a self teaching orientation process done online you can expect to be thrown right onto floor,Best Buy
1904,"""Great Environment""",4.0,Best Buy is a fun place to work with a lot of really positive energy and people who want you to be successful.,It is a very large machine and can be difficult to navigate and determine a progressive career path.,Best Buy
1905,"""Good place to work""",4.0,"Flexible schedule for students, good leadership and coworkers.",Numbers and metrics are everything.,Best Buy
1906,"""Good Benefits, Good Coworkers, Average Pay""",4.0,"Coworkers at the location I worked at were great. Benefits are above average, especially for a retail position.","Pay is pretty below average, even for expert roles and getting raises is very difficult. Management isn't always transparent with their thoughts on how things are going and do anything to keep you in stores instead of helping you get to corporate levels.",Best Buy
1907,"""OK play to work""",3.0,The eating area is amazing.,"Lots of contractors, not a lot of ""managers"" walking around.",Best Buy
1908,"""Very High School""",3.0,Get lots of exercise,Just way to high school for me,Best Buy
1909,"""It’ okay""",3.0,Works with. School schedule,Expects a lot from you while not getting paid enough,Best Buy
1910,"""Not the best and definitely not the worst. It's actually okay.""",4.0,Store bonuses as a whole. Accommodations. Fast paced unless weekdays.,Never will have weekends off. Retail. Hours kinda suck. Breaks are always 30 but never 1 hour.,Best Buy
1911,"""Good Place to Work""",5.0,"Easy, good environment, good people",None I can think of,Best Buy
1912,"""It could be worse... right?""",1.0,You got good discounts on products.,"You know that saying it could always be worse? Well most of my time at Best Buy was me telling myself it could be worse like, ya know you could be picking up poop. Then one day I realized picking up poop would be better than working at Best Buy so I got my cna.",Best Buy
1913,"""Toxic Environment""",1.0,I cannot think of any pros.,"Toxic workplace culture, HR sweeps things under the rug when it comes to hostile behavior. Upper management is disconnected and immune to what’s really going on and if they do, they blame every problem on the analyst. Appreciation? You have to pay for that! Every team appreciation event I attended I had to pay or contribute.",Best Buy
1914,"""Okay job but not a career""",2.0,"-My wage was a fair $8.50/hr which is much better than minimum wage -Training was easy on the PC -Half Hour lunch, smoke breaks",-Poor Management -Unrealistic expectations -Being thrown to the wolves with no idea what to do immediately after finishing the PC training -Inconsiderate and insensitive when it comes to medical conditions -Calling off for a family or medical emergency pretty much ends your employment -Little opportunity to advance -Favoritism by management,Best Buy
