,company,cons,pros,rating,title
912,Amazon,Some management can be micromanagers and over do unnecessary meetings,Salary is high compared to other companies,4.0,"""Excellent company to work for depending on which team you're on"""
913,Amazon,"Benifit for employee is not as good as other large companies, like FB, Google.",Good leadership and nice project.,4.0,"""Good work life balance"""
914,Amazon,Underpaid for the type of job compared to UPS Fed Ex etc No room for advancement,Great exercise 3 days off is great,4.0,"""Not bad under the right circumstances"""
915,Amazon,Long days - working on hard projects is mentally taxing; limited opportunity for promotions; not much focus on career or personal development,"Lots of chances to work on cool, impactful programs and projects; smart, fun colleagues; moving around the company is actively supported",4.0,"""Great for people who love to build and learn"""
916,Amazon,Not having good work life balance,Learning curve is good. There is lot of exposure to new technologies.,3.0,"""Amazon"""
917,Amazon,Long hours during holidays,"Flexible, benefits, vacation time, insurance",5.0,"""Great Company to work for"""
918,Amazon,"Physically demanding, can be painful with bad technique,",Lots of great people; working hard pays off,5.0,"""Physical, exhausting, but fulfilling job"""
919,Amazon,Management constantly tries to get you fired. Horrible benefits even at full time. Health insurance they offer is a joke. Management is racist. You get written up for a mispunch when it’s not your fault. They don’t even reimburse your parking fee for taking a drug test. They tell you to log onto mentor on your personal phone so their score goes up. Oh and they don’t reimburse your data fees. They don’t let you switch shifts anymore which was the last positive thing left,None. It’s a good job if management just chills.,1.0,"""They hide most of their terrible reviews through amazon flex."""
920,Amazon,Management constantly tries to get you fired. Horrible benefits even at full time. Health insurance they offer is a joke. Management is racist. You get written up for a mispunch when it’s not your fault. They don’t even reimburse your parking fee for taking a drug test. They tell you to log onto mentor on your personal phone so their score goes up. Oh and they don’t reimburse your data fees. They don’t let you switch shifts anymore which was the last positive thing left,None. It’s a good job if management just chills.,1.0,"""They hide most of their terrible reviews through amazon flex."""
921,Amazon,"Heavy lifting, laborious work, numbers matter","Benefits, pay, hours, holiday pay",4.0,"""Omg peak"""
922,Amazon,"Tiring, consuming , Bad management",Great money and people clean break rooms,3.0,"""Associate"""
923,Amazon,You have to lift heavy boxes by yourself,Put you in different sections everyday,3.0,"""Easy but laborous"""
924,Amazon,Disagreements between employees and managers quickly becomes the work culture for those that was t to grow with the company. Both management and employees take a us vs. them disposition after periods of over a year. Actually moving up is more dependent t upon who you know and a points based system that is sometimes manipulated or overlooked by HR. Managers dont mind discussing things the shouldn't with employees and dont take action on advise given from employees that affects operations in real time.,"Great pay, great employee environment. You really lean on your team to make it through shifts and everyone falls in where needed. If you need to secure a financial means to end or just want sign uficant extra cash might time part time shift has better benefits than any full time schedule.",3.0,"""Overworked Over Slaved"""
925,Amazon,"Low unjust inconsiderate salary, Warehouse supervisors are usually unempathetic towards their workers, Too little breaks during regular work shifts and you don't get any holiday pay at all. You get an overtime pay of 22.50 after you make it through working over 40 hours in a week. Which is completely absurd and inconsiderate!","Making friends, If you like getting a workout then you'll love the fast-paced intensity of the job, Most of the warehouse's have a break room where you can usually get free coffee,",2.0,"""Unjust salary"""
926,Amazon,Problems that need to be solved,Blue Badge Associates you get dental and vision. 401K,4.0,"""I have been working at Amazon Part-Time almost a year"""
927,Amazon,too fast pace High Expectations,"great pay , nice folks",3.0,"""good place to work but..."""
928,Amazon,"This is a physically demanding job. I could personally barely make it for all four days of the week, and experience severe fatigue and depression as a result of overworking my body. In the end, I wasn’t able to take advantage of the financial gain, as I found it hard to simply go to work at all. Some people come in and do minimal physical work, and you’re either the person picking up the slack or slacking off. Regardless, you all get paid the same wages. There’s hardly any room to reprimand or correct lazy employees, because there’s so many of us it can be difficult to pinpoint.","The pay is high, especially as an overnight warehouse worker. The job is straightforward and repetitive, so you know what to expect. My particular warehouse, even though I was one of many employees, I was often noticed. Even on my hardest days, I could expect a supervisor to check in with me about my mental stability.",3.0,"""Worth the Money, Physically Demanding"""
