,company,cons,pros,rating,title
939,Ford,I'm not sure what shift in would be in,I live near ford. The benefits would be great for my children and I. It would give me the employment I'm looking for to support my family.,5.0,"""My overall thought of Ford Motor company is positive"""
940,Ford,"The job is was assigned to required constant relocation, without regard to personal circumstances. If the employee did not comply with relocation, their career was limited. I think this is an unfair policy.",Excellent pay conditions and benefits as well as profesional career development. Company with lots of potential and long history of treating employees well.,3.0,"""global perspective"""
941,Ford,Ford leadership seemed unorganized and confused about manpower,Great employees loved working with UAW,2.0,"""Production Supervisor"""
942,Ford,Long hours so say by to your family! If you aren't selling cars you ain't making money!,You can make a whole lot of money!`,5.0,"""Salesperson"""
943,Ford,Not a best pay master in industry,Work is treated and executed the best and most innovative way. No limitations or inhibitions in terms of timings thus enables flexibility to employees. Also the employees are been treated the best way possible,4.0,"""Ford - The Best"""
944,Ford,High stress. Long hours. Customers can be very tough especially on a long or expensive repairs. Can be tough to move up.,New challenges every day. Meet new people all the time. Great potential for income. Never gets stale. National network of dealers.,3.0,"""Steady pay. Fast paced."""
945,Ford,"Hires a lot of ""agency"" workers from outside the US.",Competitive pay and great benefits without need to join the union,5.0,"""Ford IT"""
946,Ford,Some of the people you work with,"Great pay, benefits and bonuses",5.0,"""Line Worker"""
947,Ford,Not enough opportunity to advance.,"Work based on commision, which led to pay directly based on effort.",5.0,"""Automotive technician"""
948,Ford,"LAte in telling where you are located, salary decent but not at the top of the scale.","Great work environment, very welcoming!",5.0,"""Overall great experience!"""
949,Ford,"Work / Life balance, living in Michigan","Exciting Business, Smart People, Fast-Paced",4.0,"""Life at Ford"""
950,Ford,Large companies response slower for some internal requests.,"Did an internship project here as a Simulation Engineer. Very nice colleagues, very comforting ethics.",5.0,"""Internship Review"""
951,Ford,Sometimes a bit unorganized with all the different things going on. Little jobs would sometimes take less of a priority and would be stuck for a while.,I had a great experience working for Ford. The dealership I worked at was run very well and cares about it's employees.,5.0,"""Worked at a Dealership"""
952,Ford,There is a lot to learn in how the company operates and having the union involved adds an extra spin on the environment.,Engaging work environment. There are always new things that happen and always something new to learn about the business or environment.,5.0,"""Shift Supervisor"""
953,Ford,Not very dynamic and flexible company,Very family oriented and friendly company,5.0,"""Ford"""
954,Ford,none until now. should wait till the end of intern experience,Provides accomodation ad saves money. Exciting place to work,4.0,"""Data Scientist Intern"""
955,Ford,pay management stinsk long hours,hours ok weekends stuff,3.0,"""ok"""
956,Ford,none great company to work for,flexible work schedule great company,3.0,"""Great"""
957,Ford,"Slow progress, less than good leadership","Low workload, very friendly people",5.0,"""Powertrain engineer"""
958,Ford,Bureaucracy can become a limiting factor in making progress quickly,"Great business experience, many talented people",5.0,"""Business Analyst"""
959,Ford,Ford Motor Company is a very very large company and at time might be lost in the different chimneys. So working as one team can be difficult.,Ford Motor Company did not accept the bailout in 2008. The people worked together and found solution to fix it internally. This approach proved to the employees we could do it together. Ford Motor company became a true global company with engineering and manufacturing centers all around the world. The diversity is increadible!,4.0,"""Ford Motor Company"""
960,Ford,Ford Motor Company is a very very large company and at time might be lost in the different chimneys. So working as one team can be difficult.,Ford Motor Company did not accept the bailout in 2008. The people worked together and found solution to fix it internally. This approach proved to the employees we could do it together. Ford Motor company became a true global company with engineering and manufacturing centers all around the world. The diversity is increadible!,4.0,"""Ford Motor Company"""
