,company,cons,pros,rating,title
975,Apple,"Extremely anal about time - if you're late quite literally 30 seconds, you're going to have a talk with a lead.","Great cutlture, diverse in numerous ways, and fantastic pay and benifits. I enjoyed my time there. It was the best ""job"" job I've had.",5.0,"""Fantastic experience!"""
976,Apple,"Apple is the worst company when it comes to supporting their own employees. I was cheated off some money by Apple’s health care provider, United Healthcare during my wife’s pregnancy. As per the policy, they were also supposed to cover all pregnancy costs but that’s not what happened. They refused to acknowledge a heavy duty bill of NIPT on massively stupid grounds. They said the woman in question needs to be over the age of 35 in order to receive any kind of compensation for NIPT. Not only was this reason ridiculous but also unfair. Age has nothing to do with it. This simply means United Healthcare does not wish to pay such a heavy sum and Apple is doing nothing to help me out in this situation. I had to nearly empty my savings in order to pay for NIPT. Down with Apple and United Healthcare!",Great office Comfortable and safe working environment,2.0,"""Apple took a bite out of my savings"""
977,Apple,things are changing so fast within Apple. Now days feel like being all about numbers instead of actual customer acknowledgment like it use to be before,The benefits and the flexibility,4.0,"""Its alright but with good benefits"""
978,Apple,No free food. Promotions are slow.,Great benefits and work-life balance. Get to work among some of the best in the business. Positive culture and work environment.,5.0,"""Loved it!"""
979,Apple,Scheduling can be tough around holidays,"Benefits, Balance, People, Technology, Discounts",5.0,"""Great"""
980,Apple,Suck the life out of you,Great Experience. You grow a lot very quickly.,4.0,"""Get in and get out"""
981,Apple,"Very political, penny pinching, no employee perks, hierarchical","Great company, solid team, innovative, engineering driven",5.0,"""Excellent"""
982,Apple,Almost no opportunities for advancement. Constant micromanagement for everything.,Easy work with lots of overtime opportunities.,2.0,"""Meh"""
983,Apple,Working weekends and staying late,Learn a lot of customer service skills.,5.0,"""Fun"""
984,Apple,"- Part-Time is NOT part time, you HAVE to work all weekends and work a minimum of 28 hours. No way around it. - Everyone is just so fake how it’s such a perfect company. - 0 Work life school balance. - You could hit various targets and be the best at like selling phones, Apple Care, ETC, but have one problem with business leads and you’re not eligible for promotion and you’re not good enough. Toss out everything you’ve accomplished, for one thing you struggle with. Seems to be a major/common problem with other employees I’ve spoken with. - Cannot climb the ladder, it’s just the same people who control everything.","- Decent pay for retail. - Very understanding when I was sick or had emergencies. - 401K, Stock-purchase program. - Discounts. (Not great)",3.0,"""Overrated place."""
985,Apple,super stressful environment. no work life balance at all what so ever .you’re burnt out by the end of every shift part time or full . the customers all feel entitled (all retail is trash) but apple customers are something else. everyone takes their jobs way too seriously,The benefits are great. The company feels like such a magical place your first months. The pay is competitive. Apple has really good values and you’ll definitely learn serious people skills. Very god experience if you’re into psychology,3.0,"""Not what you think"""
986,Apple,Mostly Poor Management No Opportunities For Advancement Higher Than T2/Senior Advisor,"OK Benefits For Most Issues, Given Second Chances Alot Of Nice Colleagues For The Most Part",1.0,"""Not Recommended, Seek Other Employment"""
987,Apple,No real work life balance customers are entitled,Compensation Product discounts free bus fare,5.0,"""I love my co workers"""
988,Apple,Reorganization happens yearly and politics was played,"cool project , knowledgeable colleagues and good payment",3.0,"""Up to the team you end up with: awesome team or dysfunctional team"""
989,Apple,Assigments set at nearly impossible to achieve deadlines,"Good Community and Salary, not so bad prospects",3.0,"""Experience"""
990,Apple,Assigments set at nearly impossible to achieve deadlines,"Good Community and Salary, not so bad prospects",3.0,"""Experience"""
991,Apple,Retail hours Customers can be difficult to deal with at times,Great benefits Coworkers Work Hour flexibility,5.0,"""Awesome experience with plenty of benefits"""
992,Apple,Being a specialist you have to deal with customers every day and that could be a lot.,"Great benefits, great team environment, they really want you to grow and succeed.",5.0,"""Great Company"""
993,Apple,Customer Service can be challenging at times,"Healthy Work Environment, Great Experience, Good Learning Opportunities",5.0,"""Great Entry Level"""
994,Apple,No chance to make commission sales,Great products Great people,4.0,"""Need to offer commission"""
995,Apple,"What is unfortunate in the Apple, PIE group is how many truly bad managers there are and how rampant cronyism is within the company. HR issues are handled poorly if they get any response at all. As a result, you have to put up with bullying, favoritism and as a PM, you absolutely have no voice; your concerns carry zero weight. People get promoted because of who brought them into the company (there is a large Yahoo contingent currently within the PIE PMO). There are PMs who barely show up to work or who barely do competent work and they will die at Apple and continue to earn favorable reviews. If you’re not in the clique that matters, you’ll be shown the door. If you talk to your manager’s manager, you’re screwed, because those two people are friends.","Apple’s philosophy, concern for the environment, inclusivity and products are to be admired. Benefits are good, and they are a class act.",3.0,"""Love the company, very poor management, lots of cronyism"""
